method,cost_weight,stretch_opt_weight,stretch_avg_weight,length_weight,dist_thresh,adjusted_rand_index_mean,adjusted_rand_index_std,adjusted_rand_index_min,adjusted_rand_index_max,adjusted_mutual_info_mean,adjusted_mutual_info_std,adjusted_mutual_info_min,adjusted_mutual_info_max,homogeneity_mean,homogeneity_std,homogeneity_min,homogeneity_max,completeness_mean,completeness_std,completeness_min,completeness_max,v_measure_mean,v_measure_std,v_measure_min,v_measure_max,v_measure_perfect_count,pairwise_f1_mean,pairwise_f1_std,pairwise_f1_min,pairwise_f1_max,n_pieces_succeeded
complete,0.3,0.0,0.0,1.0,0.5,0.31711428571428574,0.4495284186195215,-0.0833,1.0,0.31437792207792203,0.4492040876591711,-0.062,1.0,0.3285844155844156,0.452776978748256,0.0,1.0,0.9290584415584415,0.21344838686978063,0.0,1.0,0.3232,0.4474738773482659,0.0,1.0,22,0.8105285714285714,0.1703569887009567,0.4467,1.0,77
complete,0.0,0.0,0.3,1.0,0.5,0.30412727272727275,0.44402348850833046,-0.0833,1.0,0.30139090909090904,0.4436150326466436,-0.062,1.0,0.3285844155844156,0.452776978748256,0.0,1.0,0.9160714285714285,0.23777284633952794,0.0,1.0,0.310212987012987,0.442122155756255,0.0,1.0,21,0.8064558441558441,0.16919666992939456,0.4467,1.0,77
average,0.0,0.7,1.0,0.7,0.7,0.3051142857142857,0.44746511282838103,0.0,1.0,0.30133506493506496,0.44844054051885174,0.0,1.0,0.32634285714285716,0.45820869527214947,0.0,1.0,0.9436142857142856,0.20220307505612303,0.0,1.0,0.3061077922077923,0.44807045473542884,0.0,1.0,22,0.8060337662337662,0.1789058140151205,0.3902,1.0,77
average,0.3,0.7,0.7,0.7,0.7,0.3051142857142857,0.44746511282838103,0.0,1.0,0.30133506493506496,0.44844054051885174,0.0,1.0,0.32634285714285716,0.45820869527214947,0.0,1.0,0.9436142857142856,0.20220307505612303,0.0,1.0,0.3061077922077923,0.44807045473542884,0.0,1.0,22,0.8060337662337662,0.1789058140151205,0.3902,1.0,77
average,1.0,0.7,0.0,0.7,0.7,0.3049090909090909,0.4377486725359265,0.0,1.0,0.3003948051948052,0.43899382739680354,0.0,1.0,0.3235792207792208,0.4490666578633818,0.0,1.0,0.932816883116883,0.21024085347098243,0.0,1.0,0.30800909090909095,0.4390287013017555,0.0,1.0,21,0.8039883116883116,0.1771226993996087,0.3902,1.0,77
weighted,0.0,0.0,0.3,0.7,0.5,0.2966025974025974,0.44835221804048764,-0.0833,1.0,0.292725974025974,0.4488862744362964,-0.062,1.0,0.32059870129870127,0.4586305741060084,0.0,1.0,0.9223103896103896,0.23671420029083326,0.0,1.0,0.29871298701298704,0.4465644114767446,0.0,1.0,22,0.8024896103896104,0.17729622477827167,0.3902,1.0,77
weighted,1.0,0.7,0.0,0.7,0.7,0.3002987012987013,0.4388094816285817,0.0,1.0,0.29456623376623375,0.4399431293265751,0.0,1.0,0.31865454545454547,0.45029103533749465,0.0,1.0,0.9252805194805195,0.22164024673140637,0.0,1.0,0.3015376623376624,0.4389423374368612,0.0,1.0,21,0.8015545454545454,0.17833331738553077,0.3902,1.0,77
ward,0.0,0.0,0.0,1.0,0.7,0.32257402597402596,0.4513046997900894,0.0,1.0,0.3213038961038961,0.45102917244941576,0.0,1.0,0.3179558441558441,0.4499402538962651,0.0,1.0,0.9733142857142857,0.11014424864787124,0.3094,1.0,0.32389350649350646,0.4513651964952382,0.0,1.0,22,0.8061636363636363,0.17344856036667,0.3902,1.0,77
ward,0.0,0.0,0.0,0.3,0.7,0.32257402597402596,0.4513046997900894,0.0,1.0,0.3213038961038961,0.45102917244941576,0.0,1.0,0.3179558441558441,0.4499402538962651,0.0,1.0,0.9733142857142857,0.11014424864787124,0.3094,1.0,0.32389350649350646,0.4513651964952382,0.0,1.0,22,0.8061636363636363,0.17344856036667,0.3902,1.0,77
ward,0.0,0.0,0.0,0.7,0.7,0.32257402597402596,0.4513046997900894,0.0,1.0,0.3213038961038961,0.45102917244941576,0.0,1.0,0.3179558441558441,0.4499402538962651,0.0,1.0,0.9733142857142857,0.11014424864787124,0.3094,1.0,0.32389350649350646,0.4513651964952382,0.0,1.0,22,0.8061636363636363,0.17344856036667,0.3902,1.0,77
complete,0.0,1.0,0.3,0.7,0.7,0.28366233766233767,0.437122002951882,-0.0581,1.0,0.28414675324675326,0.4371535189299467,-0.0366,1.0,0.31322467532467535,0.4469786005964137,0.0,1.0,0.9258909090909091,0.22918154952925002,0.0,1.0,0.29455454545454546,0.4353612494748171,0.0,1.0,20,0.7990142857142857,0.1754498409205185,0.3902,1.0,77
complete,0.3,1.0,0.0,0.7,0.7,0.28366233766233767,0.437122002951882,-0.0581,1.0,0.28414675324675326,0.4371535189299467,-0.0366,1.0,0.31322467532467535,0.4469786005964137,0.0,1.0,0.9258909090909091,0.22918154952925002,0.0,1.0,0.29455454545454546,0.4353612494748171,0.0,1.0,20,0.7990142857142857,0.1754498409205185,0.3902,1.0,77
average,1.0,0.0,0.7,1.0,0.7,0.2899142857142857,0.44300108079792105,0.0,1.0,0.28427792207792213,0.44224916483615845,0.0,1.0,0.3125545454545454,0.4533567150167375,0.0,1.0,0.9160922077922077,0.2387035387668163,0.0,1.0,0.2905441558441559,0.4404912622019141,0.0,1.0,21,0.8041597402597402,0.17693958265922538,0.3902,1.0,77
weighted,1.0,1.0,0.3,1.0,0.7,0.2886285714285714,0.4403263045837129,0.0,1.0,0.283425974025974,0.44100714998550417,0.0,1.0,0.30914415584415583,0.4527456521963838,0.0,1.0,0.9392376623376623,0.20456855265996401,0.0,1.0,0.2881103896103896,0.4400562442164345,0.0,1.0,21,0.800081818181818,0.177864122753657,0.3902,1.0,77
weighted,0.3,1.0,1.0,1.0,0.7,0.2886285714285714,0.4403263045837129,0.0,1.0,0.283425974025974,0.44100714998550417,0.0,1.0,0.30914415584415583,0.4527456521963838,0.0,1.0,0.9392376623376623,0.20456855265996401,0.0,1.0,0.2881103896103896,0.4400562442164345,0.0,1.0,21,0.800081818181818,0.177864122753657,0.3902,1.0,77
complete,1.0,0.7,0.0,1.0,0.7,0.28326753246753245,0.4413758216745071,0.0,1.0,0.2826467532467533,0.4424684902081965,0.0,1.0,0.3083233766233766,0.4538641326235252,0.0,1.0,0.9500350649350648,0.19594515649759223,0.0,1.0,0.28702987012987013,0.44212834096786435,0.0,1.0,21,0.8005090909090908,0.17551772336734736,0.3902,1.0,77
weighted,0.0,0.3,0.3,1.0,0.5,0.28361558441558443,0.44223070845135315,-0.0833,1.0,0.27973896103896106,0.4426584280645551,-0.062,1.0,0.3076116883116883,0.4533360420331043,0.0,1.0,0.9223103896103896,0.23671420029083326,0.0,1.0,0.28572597402597405,0.44048027990783833,0.0,1.0,21,0.7982909090909092,0.17703281754743652,0.3902,1.0,77
weighted,0.3,0.3,0.0,1.0,0.5,0.2846974025974026,0.44143297647607416,0.0,1.0,0.2805441558441559,0.4420920999107631,0.0,1.0,0.3073142857142857,0.45353019421935475,0.0,1.0,0.9348181818181818,0.2139494428247148,0.0,1.0,0.28535844155844153,0.4407066687529081,0.0,1.0,21,0.8000987012987013,0.17777065444760268,0.3902,1.0,77
weighted,0.3,0.3,0.7,0.7,0.7,0.28455194805194806,0.4415249070382849,0.0,1.0,0.28048181818181817,0.4421313137863687,0.0,1.0,0.30674935064935066,0.45388541337390914,0.0,1.0,0.9436142857142856,0.20220307505612303,0.0,1.0,0.28436233766233765,0.4412634902213501,0.0,1.0,21,0.7998428571428571,0.1775942087131788,0.3902,1.0,77
weighted,1.0,0.3,0.0,0.7,0.7,0.28455194805194806,0.4415249070382849,0.0,1.0,0.28048181818181817,0.4421313137863687,0.0,1.0,0.30674935064935066,0.45388541337390914,0.0,1.0,0.9436142857142856,0.20220307505612303,0.0,1.0,0.28436233766233765,0.4412634902213501,0.0,1.0,21,0.7998428571428571,0.1775942087131788,0.3902,1.0,77
weighted,0.0,1.0,0.7,0.7,0.7,0.28321688311688314,0.4340663287642897,0.0,1.0,0.2783051948051948,0.4349038657456915,0.0,1.0,0.3027636363636364,0.4463817037367601,0.0,1.0,0.9392376623376623,0.20456855265996401,0.0,1.0,0.28388181818181824,0.4347273720173481,0.0,1.0,20,0.8000493506493506,0.17685990612821845,0.3902,1.0,77
weighted,0.3,0.0,0.0,0.7,0.5,0.2910675324675325,0.4408173363319487,0.0,1.0,0.2870779220779221,0.4416150502750653,0.0,1.0,0.30028961038961044,0.4468871819582091,0.0,1.0,0.9445584415584415,0.18647772636092516,0.0,1.0,0.2927558441558441,0.44063520545234197,0.0,1.0,21,0.7978545454545454,0.17310252389275016,0.3902,1.0,77
average,1.0,0.3,0.7,1.0,0.7,0.2767818181818182,0.43669604268346135,0.0,1.0,0.27122857142857143,0.4357132206075975,0.0,1.0,0.2990025974025974,0.4481166299293383,0.0,1.0,0.9248883116883116,0.22895530158335192,0.0,1.0,0.27656103896103895,0.4346251674079345,0.0,1.0,20,0.7989909090909091,0.17693388535689045,0.3902,1.0,77
average,0.3,0.3,0.0,1.0,0.5,0.2760532467532468,0.43739387925111817,0.0,1.0,0.27167142857142856,0.4367136093440081,0.0,1.0,0.2984168831168831,0.4484774413827814,0.0,1.0,0.9358168831168829,0.21469068199560867,0.0,1.0,0.2762428571428572,0.43566062582076204,0.0,1.0,20,0.798964935064935,0.17699060050340024,0.3902,1.0,77
average,0.0,0.3,0.3,1.0,0.5,0.2760532467532468,0.43739387925111817,0.0,1.0,0.27167142857142856,0.4367136093440081,0.0,1.0,0.2984168831168831,0.4484774413827814,0.0,1.0,0.9358168831168829,0.21469068199560867,0.0,1.0,0.2762428571428572,0.43566062582076204,0.0,1.0,20,0.798964935064935,0.17699060050340024,0.3902,1.0,77
average,0.0,1.0,0.7,0.7,0.7,0.2741454545454546,0.43619834507431665,0.0,1.0,0.27189220779220774,0.4371221983643908,0.0,1.0,0.2972415584415584,0.4487485392952819,0.0,1.0,0.9500350649350648,0.19594515649759223,0.0,1.0,0.27589740259740264,0.43702838386647364,0.0,1.0,20,0.799003896103896,0.17662715036075466,0.3902,1.0,77
complete,0.0,0.7,1.0,1.0,0.7,0.26952597402597406,0.4352765630473768,-0.0581,1.0,0.26918441558441564,0.43616245396713427,-0.0366,1.0,0.2961025974025974,0.44770235879563514,0.0,1.0,0.9389311688311687,0.21599867619828844,0.0,1.0,0.27513246753246756,0.43505188985675863,0.0,1.0,20,0.800448051948052,0.1736523034578151,0.3902,1.0,77
average,0.0,0.3,1.0,0.7,0.7,0.2718558441558442,0.43477345600928935,0.0,1.0,0.26768051948051946,0.43533082957556646,0.0,1.0,0.2945467532467532,0.44767142913467745,0.0,1.0,0.9333454545454545,0.21849981398871962,0.0,1.0,0.27259220779220783,0.4340459700252102,0.0,1.0,20,0.798225974025974,0.17657780478738483,0.3902,1.0,77
average,0.3,0.3,0.7,0.7,0.7,0.2718558441558442,0.43477345600928935,0.0,1.0,0.26768051948051946,0.43533082957556646,0.0,1.0,0.2945467532467532,0.44767142913467745,0.0,1.0,0.9333454545454545,0.21849981398871962,0.0,1.0,0.27259220779220783,0.4340459700252102,0.0,1.0,20,0.798225974025974,0.17657780478738483,0.3902,1.0,77
average,1.0,0.3,0.0,0.7,0.7,0.27156493506493506,0.4349477298842808,0.0,1.0,0.2674948051948052,0.43544191939662763,0.0,1.0,0.29376233766233767,0.44813369498571326,0.0,1.0,0.9436142857142856,0.20220307505612303,0.0,1.0,0.2713753246753247,0.4346766925583497,0.0,1.0,20,0.7984090909090908,0.17641422269563026,0.3902,1.0,77
weighted,0.0,0.3,1.0,0.7,0.7,0.27156493506493506,0.4349477298842808,0.0,1.0,0.2674948051948052,0.43544191939662763,0.0,1.0,0.29376233766233767,0.44813369498571326,0.0,1.0,0.9436142857142856,0.20220307505612303,0.0,1.0,0.2713753246753247,0.4346766925583497,0.0,1.0,20,0.7984090909090908,0.17641422269563026,0.3902,1.0,77
weighted,0.3,0.7,1.0,1.0,0.7,0.26657012987012985,0.43582841287760454,0.0,1.0,0.264025974025974,0.43649386732056944,0.0,1.0,0.29063506493506497,0.4493309819808255,0.0,1.0,0.9500350649350648,0.19594515649759223,0.0,1.0,0.26713896103896106,0.43571007283851787,0.0,1.0,20,0.7949779220779221,0.17656169344024608,0.3902,1.0,77
weighted,1.0,0.7,0.3,1.0,0.7,0.26657012987012985,0.43582841287760454,0.0,1.0,0.264025974025974,0.43649386732056944,0.0,1.0,0.29063506493506497,0.4493309819808255,0.0,1.0,0.9500350649350648,0.19594515649759223,0.0,1.0,0.26713896103896106,0.43571007283851787,0.0,1.0,20,0.7949779220779221,0.17656169344024608,0.3902,1.0,77
average,1.0,1.0,0.3,1.0,0.7,0.26657012987012985,0.43582841287760454,0.0,1.0,0.264025974025974,0.43649386732056944,0.0,1.0,0.29063506493506497,0.4493309819808255,0.0,1.0,0.9500350649350648,0.19594515649759223,0.0,1.0,0.26713896103896106,0.43571007283851787,0.0,1.0,20,0.7976025974025974,0.17644659320313827,0.3902,1.0,77
average,0.3,1.0,1.0,1.0,0.7,0.26657012987012985,0.43582841287760454,0.0,1.0,0.264025974025974,0.43649386732056944,0.0,1.0,0.29063506493506497,0.4493309819808255,0.0,1.0,0.9500350649350648,0.19594515649759223,0.0,1.0,0.26713896103896106,0.43571007283851787,0.0,1.0,20,0.7976025974025974,0.17644659320313827,0.3902,1.0,77
average,0.0,0.0,0.3,0.7,0.5,0.26183896103896104,0.4313436846949231,-0.0833,1.0,0.2577558441558442,0.43028667082448935,-0.062,1.0,0.28550779220779215,0.4423425659526417,0.0,1.0,0.924781818181818,0.23331968967813108,0.0,1.0,0.2634025974025974,0.42862003697581563,0.0,1.0,19,0.7948038961038961,0.17499266139830533,0.3902,1.0,77
complete,0.0,1.0,0.7,1.0,0.7,0.25653896103896107,0.42814797149469774,-0.0581,1.0,0.25619740259740265,0.42903824277037045,-0.0366,1.0,0.28311558441558443,0.44155713461991464,0.0,1.0,0.9389311688311687,0.21599867619828844,0.0,1.0,0.26214545454545457,0.428089674288677,0.0,1.0,19,0.7952532467532467,0.17358799376790923,0.3902,1.0,77
complete,0.3,0.7,0.7,1.0,0.7,0.25729350649350646,0.42764370269108476,0.0,1.0,0.25667272727272733,0.4287337600987425,0.0,1.0,0.28234935064935063,0.44199635028856227,0.0,1.0,0.9500350649350648,0.19594515649759223,0.0,1.0,0.2610558441558442,0.4286483832838051,0.0,1.0,19,0.7960194805194805,0.17283625088652368,0.3902,1.0,77
average,1.0,0.7,0.3,1.0,0.7,0.2585779220779221,0.4278755507331107,0.0,1.0,0.2545077922077922,0.4282544882339568,0.0,1.0,0.2807753246753247,0.4419256992717697,0.0,1.0,0.9436142857142856,0.20220307505612303,0.0,1.0,0.2583883116883117,0.42759427181845505,0.0,1.0,19,0.7940805194805195,0.17550143303441357,0.3902,1.0,77
weighted,0.0,0.0,1.0,0.7,0.7,0.2526467532467533,0.42927891777107496,-0.0833,1.0,0.25029610389610385,0.429711158634437,-0.062,1.0,0.2785103896103896,0.4425419837987392,0.0,1.0,0.9287311688311688,0.2319819144651013,0.0,1.0,0.2555155844155844,0.4278061097615762,0.0,1.0,19,0.7901792207792208,0.17441216696035972,0.3902,1.0,77
weighted,1.0,0.0,0.0,0.7,0.7,0.26671558441558446,0.4357412830237135,0.0,1.0,0.2640883116883117,0.43645649728149033,0.0,1.0,0.278212987012987,0.44272132079140436,0.0,1.0,0.954225974025974,0.1782311022769496,0.0,1.0,0.26813506493506495,0.4351855698423625,0.0,1.0,20,0.7929857142857143,0.17620558367428737,0.3902,1.0,77
average,0.3,0.7,1.0,1.0,0.7,0.2535831168831169,0.42861944596018986,0.0,1.0,0.251038961038961,0.42921910281614584,0.0,1.0,0.277648051948052,0.4430480996461911,0.0,1.0,0.9500350649350648,0.19594515649759223,0.0,1.0,0.2541519480519481,0.42851635487144357,0.0,1.0,19,0.7935441558441558,0.17533498291008445,0.3902,1.0,77
average,0.3,1.0,0.3,0.7,0.7,0.2535831168831169,0.42861944596018986,0.0,1.0,0.251038961038961,0.42921910281614584,0.0,1.0,0.277648051948052,0.4430480996461911,0.0,1.0,0.9500350649350648,0.19594515649759223,0.0,1.0,0.2541519480519481,0.42851635487144357,0.0,1.0,19,0.793274025974026,0.17551408305695587,0.3902,1.0,77
weighted,0.3,1.0,0.3,0.7,0.7,0.2535831168831169,0.42861944596018986,0.0,1.0,0.251038961038961,0.42921910281614584,0.0,1.0,0.277648051948052,0.4430480996461911,0.0,1.0,0.9500350649350648,0.19594515649759223,0.0,1.0,0.2541519480519481,0.42851635487144357,0.0,1.0,19,0.793274025974026,0.17551408305695587,0.3902,1.0,77
average,0.3,0.0,0.0,0.7,0.5,0.24993376623376626,0.4231701784138416,0.0,1.0,0.24557402597402594,0.42218616389892216,0.0,1.0,0.2722233766233766,0.4359842368460227,0.0,1.0,0.9372896103896105,0.21004048378139134,0.0,1.0,0.2500480519480519,0.4213960393462716,0.0,1.0,18,0.792412987012987,0.17367981688260858,0.3902,1.0,77
complete,0.3,1.0,0.3,1.0,0.7,0.2443064935064935,0.4200076299052358,0.0,1.0,0.24368571428571428,0.4210983087594561,0.0,1.0,0.26936233766233764,0.4353605948436161,0.0,1.0,0.9500350649350648,0.19594515649759223,0.0,1.0,0.2480688311688312,0.42114656863763855,0.0,1.0,18,0.7904532467532467,0.17307879114439192,0.3902,1.0,77
weighted,0.3,0.0,0.7,0.7,0.7,0.25372857142857147,0.428535258473678,0.0,1.0,0.2511012987012987,0.4291829856752462,0.0,1.0,0.26522597402597403,0.4359733979739296,0.0,1.0,0.954225974025974,0.1782311022769496,0.0,1.0,0.25514805194805196,0.4280132612978883,0.0,1.0,19,0.7912701298701298,0.17481931307684073,0.3902,1.0,77
complete,0.0,0.3,0.7,0.7,0.7,0.2395142857142857,0.42161005209753305,-0.0833,1.0,0.23724675324675326,0.42193184917306426,-0.062,1.0,0.26495844155844156,0.43611567402472334,0.0,1.0,0.9375272727272728,0.22143715161043143,0.0,1.0,0.24153246753246752,0.4206006828339735,0.0,1.0,18,0.7883597402597402,0.17406894981082704,0.3902,1.0,77
weighted,0.3,1.0,0.7,1.0,0.7,0.2405961038961039,0.4208865980598323,0.0,1.0,0.23805194805194804,0.4214188595963378,0.0,1.0,0.264661038961039,0.4362884147209272,0.0,1.0,0.9500350649350648,0.19594515649759223,0.0,1.0,0.24116493506493508,0.4207991684866092,0.0,1.0,18,0.7892155844155844,0.17429576822763387,0.3902,1.0,77
complete,0.0,1.0,0.0,0.7,0.7,0.2405961038961039,0.4208865980598323,0.0,1.0,0.23805194805194804,0.4214188595963378,0.0,1.0,0.264661038961039,0.4362884147209272,0.0,1.0,0.9500350649350648,0.19594515649759223,0.0,1.0,0.24116493506493508,0.4207991684866092,0.0,1.0,18,0.7892155844155844,0.17429576822763387,0.3902,1.0,77
weighted,0.3,0.3,0.0,0.3,0.7,0.2405961038961039,0.4208865980598323,0.0,1.0,0.23805194805194804,0.4214188595963378,0.0,1.0,0.264661038961039,0.4362884147209272,0.0,1.0,0.9500350649350648,0.19594515649759223,0.0,1.0,0.24116493506493508,0.4207991684866092,0.0,1.0,18,0.7892155844155844,0.17429576822763387,0.3902,1.0,77
average,0.0,0.7,0.7,0.7,0.7,0.2405961038961039,0.4208865980598323,0.0,1.0,0.23805194805194804,0.4214188595963378,0.0,1.0,0.264661038961039,0.4362884147209272,0.0,1.0,0.9500350649350648,0.19594515649759223,0.0,1.0,0.24116493506493508,0.4207991684866092,0.0,1.0,18,0.7892155844155844,0.17429576822763387,0.3902,1.0,77
weighted,0.3,0.7,0.3,0.7,0.7,0.2405961038961039,0.4208865980598323,0.0,1.0,0.23805194805194804,0.4214188595963378,0.0,1.0,0.264661038961039,0.4362884147209272,0.0,1.0,0.9500350649350648,0.19594515649759223,0.0,1.0,0.24116493506493508,0.4207991684866092,0.0,1.0,18,0.7892155844155844,0.17429576822763387,0.3902,1.0,77
weighted,0.3,0.3,1.0,1.0,0.7,0.2405961038961039,0.4208865980598323,0.0,1.0,0.23805194805194804,0.4214188595963378,0.0,1.0,0.264661038961039,0.4362884147209272,0.0,1.0,0.9500350649350648,0.19594515649759223,0.0,1.0,0.24116493506493508,0.4207991684866092,0.0,1.0,18,0.7892155844155844,0.17429576822763387,0.3902,1.0,77
weighted,0.3,0.7,0.7,1.0,0.7,0.2405961038961039,0.4208865980598323,0.0,1.0,0.23805194805194804,0.4214188595963378,0.0,1.0,0.264661038961039,0.4362884147209272,0.0,1.0,0.9500350649350648,0.19594515649759223,0.0,1.0,0.24116493506493508,0.4207991684866092,0.0,1.0,18,0.7892155844155844,0.17429576822763387,0.3902,1.0,77
weighted,1.0,0.7,0.0,1.0,0.7,0.2405961038961039,0.4208865980598323,0.0,1.0,0.23805194805194804,0.4214188595963378,0.0,1.0,0.264661038961039,0.4362884147209272,0.0,1.0,0.9500350649350648,0.19594515649759223,0.0,1.0,0.24116493506493508,0.4207991684866092,0.0,1.0,18,0.7892155844155844,0.17429576822763387,0.3902,1.0,77
weighted,1.0,0.3,0.3,1.0,0.7,0.2405961038961039,0.4208865980598323,0.0,1.0,0.23805194805194804,0.4214188595963378,0.0,1.0,0.264661038961039,0.4362884147209272,0.0,1.0,0.9500350649350648,0.19594515649759223,0.0,1.0,0.24116493506493508,0.4207991684866092,0.0,1.0,18,0.7892155844155844,0.17429576822763387,0.3902,1.0,77
average,0.0,0.3,0.3,0.3,0.7,0.2405961038961039,0.4208865980598323,0.0,1.0,0.23805194805194804,0.4214188595963378,0.0,1.0,0.264661038961039,0.4362884147209272,0.0,1.0,0.9500350649350648,0.19594515649759223,0.0,1.0,0.24116493506493508,0.4207991684866092,0.0,1.0,18,0.7892155844155844,0.17429576822763387,0.3902,1.0,77
complete,0.3,0.7,0.0,0.7,0.7,0.2535831168831169,0.42861944596018986,0.0,1.0,0.251038961038961,0.4292191028161458,0.0,1.0,0.264661038961039,0.4362884147209272,0.0,1.0,0.9630220779220778,0.1629006426712161,0.0,1.0,0.2541519480519481,0.42851635487144357,0.0,1.0,19,0.7902142857142856,0.17527760446528015,0.3902,1.0,77
weighted,1.0,1.0,0.0,1.0,0.7,0.2405961038961039,0.4208865980598323,0.0,1.0,0.23805194805194804,0.4214188595963378,0.0,1.0,0.264661038961039,0.4362884147209272,0.0,1.0,0.9500350649350648,0.19594515649759223,0.0,1.0,0.24116493506493508,0.4207991684866092,0.0,1.0,18,0.7892155844155844,0.17429576822763387,0.3902,1.0,77
average,0.3,1.0,0.7,1.0,0.7,0.2405961038961039,0.4208865980598323,0.0,1.0,0.23805194805194804,0.4214188595963378,0.0,1.0,0.264661038961039,0.4362884147209272,0.0,1.0,0.9500350649350648,0.19594515649759223,0.0,1.0,0.24116493506493508,0.4207991684866092,0.0,1.0,18,0.7892155844155844,0.17429576822763387,0.3902,1.0,77
weighted,0.0,0.7,0.0,1.0,0.5,0.2405961038961039,0.4208865980598323,0.0,1.0,0.23805194805194804,0.4214188595963378,0.0,1.0,0.264661038961039,0.4362884147209272,0.0,1.0,0.9500350649350648,0.19594515649759223,0.0,1.0,0.24116493506493508,0.4207991684866092,0.0,1.0,18,0.7892155844155844,0.17429576822763387,0.3902,1.0,77
weighted,0.0,0.3,0.3,0.3,0.7,0.2405961038961039,0.4208865980598323,0.0,1.0,0.23805194805194804,0.4214188595963378,0.0,1.0,0.264661038961039,0.4362884147209272,0.0,1.0,0.9500350649350648,0.19594515649759223,0.0,1.0,0.24116493506493508,0.4207991684866092,0.0,1.0,18,0.7892155844155844,0.17429576822763387,0.3902,1.0,77
average,0.0,0.7,0.0,1.0,0.5,0.2405961038961039,0.4208865980598323,0.0,1.0,0.23805194805194804,0.4214188595963378,0.0,1.0,0.264661038961039,0.4362884147209272,0.0,1.0,0.9500350649350648,0.19594515649759223,0.0,1.0,0.24116493506493508,0.4207991684866092,0.0,1.0,18,0.7892155844155844,0.17429576822763387,0.3902,1.0,77
average,0.3,0.3,0.0,0.3,0.7,0.2405961038961039,0.4208865980598323,0.0,1.0,0.23805194805194804,0.4214188595963378,0.0,1.0,0.264661038961039,0.4362884147209272,0.0,1.0,0.9500350649350648,0.19594515649759223,0.0,1.0,0.24116493506493508,0.4207991684866092,0.0,1.0,18,0.7892155844155844,0.17429576822763387,0.3902,1.0,77
weighted,0.0,1.0,1.0,1.0,0.7,0.2405961038961039,0.4208865980598323,0.0,1.0,0.23805194805194804,0.4214188595963378,0.0,1.0,0.264661038961039,0.4362884147209272,0.0,1.0,0.9500350649350648,0.19594515649759223,0.0,1.0,0.24116493506493508,0.4207991684866092,0.0,1.0,18,0.7892155844155844,0.17429576822763387,0.3902,1.0,77
average,0.0,1.0,1.0,1.0,0.7,0.2405961038961039,0.4208865980598323,0.0,1.0,0.23805194805194804,0.4214188595963378,0.0,1.0,0.264661038961039,0.4362884147209272,0.0,1.0,0.9500350649350648,0.19594515649759223,0.0,1.0,0.24116493506493508,0.4207991684866092,0.0,1.0,18,0.7892155844155844,0.17429576822763387,0.3902,1.0,77
complete,0.0,0.7,0.3,0.7,0.7,0.2535831168831169,0.42861944596018986,0.0,1.0,0.251038961038961,0.4292191028161458,0.0,1.0,0.264661038961039,0.4362884147209272,0.0,1.0,0.9630220779220778,0.1629006426712161,0.0,1.0,0.2541519480519481,0.42851635487144357,0.0,1.0,19,0.7902142857142856,0.17527760446528015,0.3902,1.0,77
